datetime,I_static_A,I_dynamic_A,rho_eff_Km_W,dryout
2023-12-02T09:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-12-02T10:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-02T11:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-12-02T12:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-12-02T13:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-12-02T14:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-12-02T15:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-12-02T16:00,806.9263219816859,541.5302066801809,3.3333333333333335,1
2023-12-02T17:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-12-02T18:00,820.808838131364,550.8467968507848,3.3333333333333335,1
2023-12-02T19:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-02T20:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-02T21:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-02T22:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-02T23:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-12-03T00:00,833.4568687892797,559.3349208215799,3.3333333333333335,1
2023-12-03T01:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-03T02:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-03T03:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-12-03T04:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-12-03T05:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-12-03T06:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-03T07:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-12-03T08:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-12-03T09:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-12-03T10:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-12-03T11:00,809.5151201690958,543.267555406194,3.3333333333333335,1
2023-12-03T12:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-12-03T13:00,798.5857743193965,535.932844967784,3.3333333333333335,1
2023-12-03T14:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-12-03T15:00,795.9614301395615,534.1716412402667,3.3333333333333335,1
2023-12-03T16:00,797.5370729158064,535.2290589189695,3.3333333333333335,1
2023-12-03T17:00,806.9263219816859,541.5302066801809,3.3333333333333335,1
2023-12-03T18:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-12-03T19:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-12-03T20:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-12-03T21:00,820.808838131364,550.8467968507848,3.3333333333333335,1
2023-12-03T22:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-12-03T23:00,819.7885657194556,550.1620895670591,3.3333333333333335,1
2023-12-04T00:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-04T01:00,821.8278439093905,551.5306540934482,3.3333333333333335,1
2023-12-04T02:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-12-04T03:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-12-04T04:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-12-04T05:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-04T06:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-04T07:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-04T08:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-12-04T09:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-04T10:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-12-04T11:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-12-04T12:00,799.6331003751081,536.6357080173103,3.3333333333333335,1
2023-12-04T13:00,795.9614301395615,534.1716412402667,3.3333333333333335,1
2023-12-04T14:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-12-04T15:00,790.6866110658682,530.6316973998395,3.3333333333333335,1
2023-12-04T16:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-04T17:00,804.849288107094,540.1363042224854,3.3333333333333335,1
2023-12-04T18:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-12-04T19:00,821.3184990548177,551.1888315294118,3.3333333333333335,1
2023-12-04T20:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-12-04T21:00,824.877308352794,553.5771570582352,3.3333333333333335,1
2023-12-04T22:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-04T23:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-05T00:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-12-05T01:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-05T02:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-12-05T03:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-05T04:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-12-05T05:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-12-05T06:00,844.4304418388793,566.699312240831,3.3333333333333335,1
2023-12-05T07:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-12-05T08:00,833.4568687892797,559.3349208215799,3.3333333333333335,1
2023-12-05T09:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-05T10:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-12-05T11:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-12-05T12:00,791.2156754349135,530.986753777741,3.3333333333333335,1
2023-12-05T13:00,785.9090047218813,527.4254342251025,3.3333333333333335,1
2023-12-05T14:00,782.7077327408648,525.277052854593,3.3333333333333335,1
2023-12-05T15:00,781.6377285048026,524.5589704233736,3.3333333333333335,1
2023-12-05T16:00,782.1729135921585,524.9181344301397,3.3333333333333335,1
2023-12-05T17:00,794.9092665201597,533.4655316900456,3.3333333333333335,1
2023-12-05T18:00,812.0956658287739,544.999365840883,3.3333333333333335,1
2023-12-05T19:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-05T20:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-05T21:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-12-05T22:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-12-05T23:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-12-06T00:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-12-06T01:00,828.420829519057,555.955222684883,3.3333333333333335,1
2023-12-06T02:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-12-06T03:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-12-06T04:00,821.8278439093905,551.5306540934482,3.3333333333333335,1
2023-12-06T05:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-12-06T06:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-06T07:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-12-06T08:00,816.7201011814079,548.1028355927941,3.3333333333333335,1
2023-12-06T09:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-12-06T10:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-12-06T11:00,785.9090047218813,527.4254342251025,3.3333333333333335,1
2023-12-06T12:00,780.5662575028142,523.8399036419931,3.3333333333333335,1
2023-12-06T13:00,777.8811231007315,522.0379034492706,3.3333333333333335,1
2023-12-06T14:00,776.8044705112463,521.3153592919864,3.3333333333333335,1
2023-12-06T15:00,777.3429832071276,521.6767564648836,3.3333333333333335,1
2023-12-06T16:00,780.5662575028142,523.8399036419931,3.3333333333333335,1
2023-12-06T17:00,799.1096089275919,536.284391640528,3.3333333333333335,1
2023-12-06T18:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-06T19:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-12-06T20:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-06T21:00,813.1255909932224,545.690551110189,3.3333333333333335,1
2023-12-06T22:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-12-06T23:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-12-07T00:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-12-07T01:00,822.3368732823892,551.8722649370371,3.3333333333333335,1
2023-12-07T02:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-07T03:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-12-07T04:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-12-07T05:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-12-07T06:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-12-07T07:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-07T08:00,821.3184990548177,551.1888315294118,3.3333333333333335,1
2023-12-07T09:00,808.9980232653766,542.9205304232227,3.3333333333333335,1
2023-12-07T10:00,797.0122047622693,534.8768186314464,3.3333333333333335,1
2023-12-07T11:00,785.3763655521086,527.0679787897852,3.3333333333333335,1
2023-12-07T12:00,774.6466761471727,519.8672582744357,3.3333333333333335,1
2023-12-07T13:00,767.5919535206044,515.1328168539914,3.3333333333333335,1
2023-12-07T14:00,763.218174592814,512.1975632351442,3.3333333333333335,1
2023-12-07T15:00,762.1208078504283,511.4611177597399,3.3333333333333335,1
2023-12-07T16:00,765.4081882036425,513.6672866671321,3.3333333333333335,1
2023-12-07T17:00,776.8044705112463,521.3153592919864,3.3333333333333335,1
2023-12-07T18:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-12-07T19:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-12-07T20:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-12-07T21:00,800.6790564800015,537.3376516895283,3.3333333333333335,1
2023-12-07T22:00,800.6790564800015,537.3376516895283,3.3333333333333335,1
2023-12-07T23:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-12-08T00:00,809.5151201690958,543.267555406194,3.3333333333333335,1
2023-12-08T01:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-12-08T02:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-12-08T03:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-12-08T04:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-12-08T05:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-12-08T06:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-08T07:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-08T08:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-12-08T09:00,795.9614301395615,534.1716412402667,3.3333333333333335,1
2023-12-08T10:00,781.1021767266102,524.1995603295001,3.3333333333333335,1
2023-12-08T11:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-12-08T12:00,757.1629762096796,508.1339049523715,3.3333333333333335,1
2023-12-08T13:00,750.5015888867351,503.66343180568833,3.3333333333333335,1
2023-12-08T14:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-12-08T15:00,746.0276200253737,500.66094048005687,3.3333333333333335,1
2023-12-08T16:00,753.8396405948065,505.9036063819021,3.3333333333333335,1
2023-12-08T17:00,767.5919535206044,515.1328168539914,3.3333333333333335,1
2023-12-08T18:00,776.8044705112463,521.3153592919864,3.3333333333333335,1
2023-12-08T19:00,781.6377285048026,524.5589704233736,3.3333333333333335,1
2023-12-08T20:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-12-08T21:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-12-08T22:00,785.9090047218813,527.4254342251025,3.3333333333333335,1
2023-12-08T23:00,793.328404630971,532.4046114520211,3.3333333333333335,1
2023-12-09T00:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-12-09T01:00,787.504760689251,528.4963499150241,3.3333333333333335,1
2023-12-09T02:00,788.0359612627672,528.8528399049136,3.3333333333333335,1
2023-12-09T03:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-09T04:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-09T05:00,793.328404630971,532.4046114520211,3.3333333333333335,1
2023-12-09T06:00,797.0122047622693,534.8768186314464,3.3333333333333335,1
2023-12-09T07:00,799.6331003751081,536.6357080173103,3.3333333333333335,1
2023-12-09T08:00,797.0122047622693,534.8768186314464,3.3333333333333335,1
2023-12-09T09:00,786.4412831470871,527.7826475638684,3.3333333333333335,1
2023-12-09T10:00,776.2655842372243,520.9537114098952,3.3333333333333335,1
2023-12-09T11:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-12-09T12:00,762.6696885898169,511.8294729517157,3.3333333333333335,1
2023-12-09T13:00,755.5031357561685,507.01998200877654,3.3333333333333335,1
2023-12-09T14:00,751.6159199961851,504.4112621088672,3.3333333333333335,1
2023-12-09T15:00,749.385600776607,502.914489485346,3.3333333333333335,1
2023-12-09T16:00,752.1724664774764,504.7847617987778,3.3333333333333335,1
2023-12-09T17:00,761.5715315211636,511.09249708644126,3.3333333333333335,1
2023-12-09T18:00,769.7695237212065,516.5941894832752,3.3333333333333335,1
2023-12-09T19:00,773.5655218503891,519.1416930104937,3.3333333333333335,1
2023-12-09T20:00,775.7263236065025,520.5918122961174,3.3333333333333335,1
2023-12-09T21:00,777.3429832071276,521.6767564648836,3.3333333333333335,1
2023-12-09T22:00,782.1729135921585,524.9181344301397,3.3333333333333335,1
2023-12-09T23:00,784.8433649033037,526.710280765015,3.3333333333333335,1
2023-12-10T00:00,788.0359612627672,528.8528399049136,3.3333333333333335,1
2023-12-10T01:00,789.6274188809745,529.9208709623143,3.3333333333333335,1
2023-12-10T02:00,791.2156754349135,530.986753777741,3.3333333333333335,1
2023-12-10T03:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-10T04:00,792.2727442769466,531.6961552347359,3.3333333333333335,1
2023-12-10T05:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-12-10T06:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-12-10T07:00,800.1562493354699,536.9867945501345,3.3333333333333335,1
2023-12-10T08:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-12-10T09:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-12-10T10:00,794.3826621122338,533.1121261980021,3.3333333333333335,1
2023-12-10T11:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-12-10T12:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-10T13:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-12-10T14:00,790.6866110658682,530.6316973998395,3.3333333333333335,1
2023-12-10T15:00,793.8557083812022,532.7584862743774,3.3333333333333335,1
2023-12-10T16:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-12-10T17:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-12-10T18:00,804.849288107094,540.1363042224854,3.3333333333333335,1
2023-12-10T19:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-12-10T20:00,808.4805956312048,542.5732834862448,3.3333333333333335,1
2023-12-10T21:00,815.6947145860217,547.414696168165,3.3333333333333335,1
2023-12-10T22:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-12-10T23:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-12-11T00:00,820.808838131364,550.8467968507848,3.3333333333333335,1
2023-12-11T01:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-11T02:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-11T03:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-11T04:00,835.9635116484001,561.0171349080399,3.3333333333333335,1
2023-12-11T05:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-12-11T06:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-12-11T07:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-12-11T08:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-12-11T09:00,845.4209764220442,567.3640623957496,3.3333333333333335,1
2023-12-11T10:00,845.9158087596551,567.6961455745462,3.3333333333333335,1
2023-12-11T11:00,843.9347385723057,566.3666445795005,3.3333333333333335,1
2023-12-11T12:00,838.4626607565891,562.6943199201219,3.3333333333333335,1
2023-12-11T13:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-12-11T14:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-12-11T15:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-11T16:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-12-11T17:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-12-11T18:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-12-11T19:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-12-11T20:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-12-11T21:00,848.8787453577186,569.68457949301,3.3333333333333335,1
2023-12-11T22:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-12-11T23:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-12-12T00:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-12-12T01:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-12-12T02:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-12-12T03:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-12-12T04:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-12-12T05:00,858.1938935269653,575.935997963237,3.3333333333333335,1
2023-12-12T06:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-12-12T07:00,862.5712214668779,578.8736333327047,3.3333333333333335,1
2023-12-12T08:00,861.1145845342332,577.8960807635236,3.3333333333333335,1
2023-12-12T09:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-12-12T10:00,851.3399820257407,571.3363213747839,3.3333333333333335,1
2023-12-12T11:00,843.4387439725587,566.0337814037725,3.3333333333333335,1
2023-12-12T12:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-12-12T13:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-12-12T14:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-12-12T15:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-12T16:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-12-12T17:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-12-12T18:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-12-12T19:00,833.9588001017373,559.671768139569,3.3333333333333335,1
2023-12-12T20:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-12-12T21:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-12-12T22:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-12-12T23:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-13T00:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-13T01:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-12-13T02:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-12-13T03:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-12-13T04:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-12-13T05:00,835.9635116484001,561.0171349080399,3.3333333333333335,1
2023-12-13T06:00,835.9635116484001,561.0171349080399,3.3333333333333335,1
2023-12-13T07:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-12-13T08:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-12-13T09:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-12-13T10:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-12-13T11:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-13T12:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-12-13T13:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-13T14:00,822.3368732823892,551.8722649370371,3.3333333333333335,1
2023-12-13T15:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-13T16:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-13T17:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-12-13T18:00,819.7885657194556,550.1620895670591,3.3333333333333335,1
2023-12-13T19:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-13T20:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-12-13T21:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-12-13T22:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-13T23:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-12-14T00:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-12-14T01:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-12-14T02:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-14T03:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-12-14T04:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-14T05:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-14T06:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-12-14T07:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-14T08:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-12-14T09:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-12-14T10:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-12-14T11:00,826.3978208106837,554.5975766469265,3.3333333333333335,1
2023-12-14T12:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-12-14T13:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-12-14T14:00,830.9426643617094,557.6476321482414,3.3333333333333335,1
2023-12-14T15:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-12-14T16:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-12-14T17:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-12-14T18:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-12-14T19:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-12-14T20:00,843.4387439725587,566.0337814037725,3.3333333333333335,1
2023-12-14T21:00,852.8133145072754,572.3250783672125,3.3333333333333335,1
2023-12-14T22:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-12-14T23:00,854.7738074726439,573.6407699388094,3.3333333333333335,1
2023-12-15T00:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-12-15T01:00,855.7523696791485,574.2974854027894,3.3333333333333335,1
2023-12-15T02:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-12-15T03:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-12-15T04:00,857.7061447558094,575.6086685830238,3.3333333333333335,1
2023-12-15T05:00,858.1938935269653,575.935997963237,3.3333333333333335,1
2023-12-15T06:00,858.1938935269653,575.935997963237,3.3333333333333335,1
2023-12-15T07:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-12-15T08:00,859.655479417347,576.9168717899273,3.3333333333333335,1
2023-12-15T09:00,855.7523696791485,574.2974854027894,3.3333333333333335,1
2023-12-15T10:00,855.2632285304795,573.9692215946588,3.3333333333333335,1
2023-12-15T11:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-12-15T12:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-12-15T13:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-12-15T14:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-12-15T15:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-12-15T16:00,855.7523696791485,574.2974854027894,3.3333333333333335,1
2023-12-15T17:00,860.6284910241274,577.5698622330051,3.3333333333333335,1
2023-12-15T18:00,862.0859492926229,578.5479660026626,3.3333333333333335,1
2023-12-15T19:00,864.025402698415,579.849537874932,3.3333333333333335,1
2023-12-15T20:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-12-15T21:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-12-15T22:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-12-15T23:00,867.4090116282226,582.1202860128583,3.3333333333333335,1
2023-12-16T00:00,868.3733354520092,582.7674460637528,3.3333333333333335,1
2023-12-16T01:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-12-16T02:00,871.7400682942935,585.026868618518,3.3333333333333335,1
2023-12-16T03:00,871.2599029765117,584.7046285122088,3.3333333333333335,1
2023-12-16T04:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-12-16T05:00,868.3733354520092,582.7674460637528,3.3333333333333335,1
2023-12-16T06:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-12-16T07:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-12-16T08:00,867.8913074740113,582.4439559216668,3.3333333333333335,1
2023-12-16T09:00,866.443614543758,581.4724056941266,3.3333333333333335,1
2023-12-16T10:00,864.025402698415,579.849537874932,3.3333333333333335,1
2023-12-16T11:00,861.1145845342332,577.8960807635236,3.3333333333333335,1
2023-12-16T12:00,858.1938935269653,575.935997963237,3.3333333333333335,1
2023-12-16T13:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-12-16T14:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-12-16T15:00,849.3715632484957,570.0153107716636,3.3333333333333335,1
2023-12-16T16:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-12-16T17:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-12-16T18:00,859.655479417347,576.9168717899273,3.3333333333333335,1
2023-12-16T19:00,862.0859492926229,578.5479660026626,3.3333333333333335,1
2023-12-16T20:00,862.0859492926229,578.5479660026626,3.3333333333333335,1
2023-12-16T21:00,864.5095862066869,580.1744745985993,3.3333333333333335,1
2023-12-16T22:00,863.5409477106799,579.5244189607403,3.3333333333333335,1
2023-12-16T23:00,864.5095862066869,580.1744745985993,3.3333333333333335,1
2023-12-17T00:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-12-17T01:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-12-17T02:00,867.8913074740113,582.4439559216668,3.3333333333333335,1
2023-12-17T03:00,868.8550960080435,583.0907567383122,3.3333333333333335,1
2023-12-17T04:00,869.8178166313589,583.7368408774922,3.3333333333333335,1
2023-12-17T05:00,872.2199692765802,585.3489313286369,3.3333333333333335,1
2023-12-17T06:00,877.0045359950122,588.5598656275015,3.3333333333333335,1
2023-12-17T07:00,878.9110698450794,589.8393451062897,3.3333333333333335,1
2023-12-17T08:00,878.4348243103317,589.5197355758569,3.3333333333333335,1
2023-12-17T09:00,870.2987775841369,584.059614936372,3.3333333333333335,1
2023-12-17T10:00,863.5409477106799,579.5244189607403,3.3333333333333335,1
2023-12-17T11:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-12-17T12:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-12-17T13:00,848.8787453577186,569.68457949301,3.3333333333333335,1
2023-12-17T14:00,848.3856411944957,569.3536560962256,3.3333333333333335,1
2023-12-17T15:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-12-17T16:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-12-17T17:00,853.7941237037666,572.983301791608,3.3333333333333335,1
2023-12-17T18:00,853.7941237037666,572.983301791608,3.3333333333333335,1
